epoch,step,train_loss
266,133249,0.001536630094051361
266,133299,0.00015550701937172562
266,133349,1.1246302165091038e-06
266,133399,5.2386894822120667e-08
266,133449,2.3283064365386963e-10
266,133499,4.71482053399086e-09
267,133549,5.949527258053422e-05
267,133599,3.5224948078393936e-06
267,133649,3.725290298461914e-09
267,133699,4.980029189027846e-08
267,133749,2.3321010303334333e-05
267,133799,1.9867766241077334e-06
267,133849,8.312199497595429e-07
267,133899,4.20550350099802e-09
267,133949,5.820766091346741e-11
267,133999,5.820766091346741e-09
268,134049,3.6603829357773066e-05
268,134099,7.697963155806065e-09
268,134149,4.20550350099802e-09
268,134199,1.369189703837037e-07
268,134249,0.0010700036073103547
268,134299,2.7873553335666656e-05
268,134349,1.4551915228366852e-11
268,134399,4.71482053399086e-09
268,134449,5.820766091346741e-11
268,134499,0.08270363509654999
269,134549,8.173665264621377e-05
269,134599,1.0373914847150445e-06
269,134649,2.459273673593998e-09
269,134699,5.6843418860808015e-08
269,134749,0.0020108562894165516
269,134799,2.961172504001297e-05
269,134849,4.498520866036415e-06
269,134899,1.58470356836915e-08
269,134949,5.238689482212067e-10
269,134999,5.820766091346741e-11
270,135049,0.0006114179850555956
270,135099,2.9467628337442875e-08
270,135149,7.130438461899757e-10
270,135199,6.3388142734766e-08
270,135249,3.7679943488910794e-05
270,135299,4.827976226806641e-06
270,135349,1.6136473277583718e-06
270,135399,1.3096723705530167e-10
270,135449,4.71482053399086e-09
270,135499,1.0924995876848698e-06
271,135549,7.393123814836144e-05
271,135599,4.926696419715881e-07
271,135649,1.4901161193847656e-08
271,135699,1.3271710486151278e-07
271,135749,0.0017069923924282193
271,135799,9.277755452785641e-07
271,135849,1.5739351511001587e-07
271,135899,5.820766091346741e-11
271,135949,5.820766091346741e-11
271,135999,0.07717368006706238
272,136049,4.097359487786889e-05
272,136099,1.300955773331225e-06
272,136149,7.697963155806065e-09
272,136199,9.462382877245545e-09
272,136249,0.00023527813027612865
272,136299,0.0010176359210163355
272,136349,3.0174851417541504e-07
272,136399,1.2238160707056522e-08
272,136449,2.852175384759903e-09
272,136499,4.71482053399086e-09
273,136549,1.760781742632389e-07
273,136599,3.2145180739462376e-08
273,136649,3.637978807091713e-08
273,136699,2.0354636944830418e-06
273,136749,0.05520527809858322
273,136799,0.0009331861510872841
273,136849,1.3096723705530167e-08
273,136899,4.401954356580973e-08
273,136949,2.3283064365386963e-10
273,136999,9.313225746154785e-10
274,137049,0.020152682438492775
274,137099,7.113734318409115e-05
274,137149,1.285807229578495e-07
274,137199,1.3466982636600733e-05
274,137249,0.000852854223921895
274,137299,2.474430948495865e-05
274,137349,5.720779881812632e-06
274,137399,1.2238160707056522e-08
274,137449,9.313225746154785e-10
274,137499,0.157151460647583
275,137549,0.0050430456176400185
275,137599,4.405737854540348e-07
275,137649,2.2375024855136871e-07
275,137699,5.450332537293434e-06
275,137749,2.6307961888960563e-05
275,137799,0.0003561982302926481
275,137849,2.134605892933905e-06
275,137899,9.837094694375992e-09
275,137949,5.238689482212067e-10
275,137999,9.313225746154785e-10
276,138049,3.9617589209228754e-05
276,138099,1.1243406333960593e-05
276,138149,5.4147676564753056e-08
276,138199,2.771266736090183e-07
276,138249,0.01014803722500801
276,138299,0.000725319841876626
276,138349,1.959982910193503e-06
276,138399,5.238689482212067e-10
276,138449,2.0954757928848267e-09
276,138499,3.725290298461914e-09
277,138549,0.00017380714416503906
277,138599,1.3984390534460545e-08
277,138649,1.7826096154749393e-08
277,138699,8.877977961674333e-07
277,138749,0.0008797121699899435
277,138799,2.2937896574148908e-05
277,138849,6.435220711864531e-06
277,138899,5.2532413974404335e-09
277,138949,2.0954757928848267e-09
277,138999,0.14666810631752014
278,139049,0.0015630575362592936
278,139099,4.81122697237879e-06
278,139149,2.690649125725031e-08
278,139199,2.255583240184933e-07
278,139249,0.0023614605888724327
278,139299,0.0024245886597782373
278,139349,9.314535418525338e-07
278,139399,1.178705133497715e-09
278,139449,1.4551915228366852e-09
278,139499,2.0954757928848267e-09
279,139549,0.0004199447575956583
279,139599,1.1408701539039612e-06
279,139649,1.285807229578495e-07
279,139699,5.16907311975956e-06
279,139749,0.04789753258228302
279,139799,0.0010847863741219044
279,139849,3.8190046325325966e-07
279,139899,1.885928213596344e-08
279,139949,1.4551915228366852e-09
279,139999,1.4901161193847656e-08
280,140049,0.007547424640506506
280,140099,8.50106735015288e-05
280,140149,5.14322891831398e-07
280,140199,5.1430870371405035e-06
280,140249,0.00024661814677529037
280,140299,1.2183227227069438e-07
280,140349,3.317982191219926e-07
280,140399,7.043126970529556e-09
280,140449,5.820766091346741e-11
280,140499,0.2096104472875595
281,140549,1.754384720697999e-05
281,140599,1.0145959095098078e-05
281,140649,1.285807229578495e-07
281,140699,3.7111021811142564e-06
281,140749,0.004958165809512138
281,140799,0.00797009002417326
281,140849,0.00010537741763982922
281,140899,1.885928213596344e-06
281,140949,3.079185262322426e-08
281,140999,5.820766091346741e-11
282,141049,0.0018013506196439266
282,141099,1.2558899470604956e-05
282,141149,1.992157194763422e-08
282,141199,3.0925875762477517e-06
282,141249,0.048709552735090256
282,141299,0.003330298699438572
282,141349,2.852175384759903e-05
282,141399,1.4844408724457026e-07
282,141449,5.820766091346741e-09
282,141499,5.820766091346741e-11
283,141549,0.0033118324354290962
283,141599,1.5678873751312494e-05
283,141649,1.891166903078556e-07
283,141699,2.9927796276751906e-06
283,141749,0.0010537379421293736
283,141799,0.00015059906581882387
283,141849,8.592760423198342e-07
283,141899,1.7826096154749393e-08
283,141949,4.71482053399086e-09
283,141999,0.049141883850097656
284,142049,0.0026978589594364166
284,142099,2.4461769498884678e-08
284,142149,2.9467628337442875e-08
284,142199,2.8429203666746616e-06
284,142249,5.137673610988713e-07
284,142299,0.002728857100009918
284,142349,4.788447404280305e-05
284,142399,1.026783138513565e-07
284,142449,1.4551915228366852e-09
284,142499,2.852175384759903e-09
285,142549,0.0028212929610162973
285,142599,2.9336806619539857e-06
285,142649,1.205044100061059e-07
285,142699,1.4639357686974108e-05
285,142749,0.08508194237947464
285,142799,0.001805562642402947
285,142849,1.091329613700509e-05
285,142899,7.130438461899757e-10
285,142949,2.3283064365386963e-10
285,142999,1.5799945686012506e-05
286,143049,0.012061560526490211
286,143099,5.2736722864210606e-06
286,143149,2.612941898405552e-07
286,143199,7.543712854385376e-08
286,143249,0.011395307257771492
286,143299,1.9971226720372215e-05
286,143349,3.0658120522275567e-06
286,143399,3.2741809263825417e-09
286,143449,1.4551915228366852e-09
286,143499,0.003014971036463976
287,143549,1.5438126865774393e-05
287,143599,2.3283064365386963e-10
287,143649,9.837094694375992e-09
287,143699,5.533365765586495e-07
287,143749,0.002007674193009734
287,143799,0.000919717422220856
287,143849,1.0963762179017067e-05
287,143899,2.9467628337442875e-08
287,143949,2.852175384759903e-09
287,143999,5.820766091346741e-11
288,144049,5.16907311975956e-06
288,144099,3.541354089975357e-07
288,144149,1.4551915228366852e-11
288,144199,6.148184183984995e-08
288,144249,0.016750534996390343
288,144299,0.000961954821832478
288,144349,1.2076940038241446e-05
288,144399,4.087632987648249e-08
288,144449,9.313225746154785e-10
288,144499,1.4551915228366852e-09
289,144549,5.308771505951881e-06
289,144599,2.459273673593998e-07
289,144649,1.885928213596344e-08
289,144699,5.336514732334763e-07
289,144749,0.0020825397223234177
289,144799,0.0002235535066574812
289,144849,7.043126970529556e-09
289,144899,4.71482053399086e-09
289,144949,5.820766091346741e-09
289,144999,0.023682907223701477
290,145049,0.001783262938261032
290,145099,5.593756213784218e-06
290,145149,4.895264282822609e-08
290,145199,5.088659236207604e-07
290,145249,0.00024952602689154446
290,145299,0.00217746221460402
290,145349,1.9886079826392233e-05
290,145399,2.690649125725031e-08
290,145449,5.820766091346741e-11
290,145499,1.682201400399208e-08
291,145549,0.002692313864827156
291,145599,1.981403329409659e-06
291,145649,8.853385224938393e-08
291,145699,5.459241947392002e-06
291,145749,0.0796964168548584
291,145799,0.0030707335099577904
291,145849,1.5408164472319186e-05
291,145899,1.2238160707056522e-08
291,145949,7.043126970529556e-09
291,145999,7.25319841876626e-06
292,146049,0.000576465914491564
292,146099,1.1760872439481318e-05
292,146149,1.760781742632389e-07
292,146199,4.72791725769639e-06
292,146249,0.002333223819732666
292,146299,9.622616926208138e-05
292,146349,3.844557795673609e-06
292,146399,4.71482053399086e-09
292,146449,1.1408701539039612e-08
292,146499,0.01125763263553381
293,146549,0.0024170810356736183
293,146599,8.076676749624312e-06
293,146649,2.852175384759903e-09
293,146699,2.810851583490148e-06
293,146749,1.3572947864304297e-05
293,146799,0.00039340811781585217
293,146849,6.630216375924647e-06
293,146899,7.043126970529556e-09
293,146949,2.852175384759903e-09
293,146999,5.820766091346741e-11
294,147049,9.837094694375992e-07
294,147099,6.175250746309757e-07
294,147149,5.593756213784218e-08
294,147199,1.0762596502900124e-07
294,147249,0.0044040014035999775
294,147299,0.001091329613700509
294,147349,1.2667282135225832e-05
294,147399,3.079185262322426e-08
294,147449,0.0
294,147499,9.837094694375992e-09
295,147549,6.651744479313493e-05
295,147599,1.7929414752870798e-07
295,147649,1.2238160707056522e-08
295,147699,5.364418029785156e-07
295,147749,1.1943499885092024e-05
295,147799,0.00045236374717205763
295,147849,4.355242708697915e-07
295,147899,2.5669578462839127e-08
295,147949,5.820766091346741e-11
295,147999,0.3419561982154846
296,148049,0.0010908255353569984
296,148099,9.314535418525338e-07
296,148149,5.2532413974404335e-09
296,148199,8.74024408403784e-08
296,148249,0.0008157253614626825
296,148299,0.0009178673499263823
296,148349,2.8075315640307963e-05
296,148399,4.1561725083738565e-07
296,148449,7.043126970529556e-09
296,148499,5.238689482212067e-10
297,148549,0.000186920166015625
297,148599,1.5139812603592873e-07
297,148649,7.33562046661973e-08
297,148699,4.4823536882176995e-06
297,148749,0.05833645537495613
297,148799,0.000472791725769639
297,148849,4.026165697723627e-06
297,148899,7.543712854385376e-08
297,148949,2.3283064365386963e-10
297,148999,2.691522240638733e-07
298,149049,0.024311650544404984
298,149099,0.0001021137140924111
298,149149,5.034380592405796e-07
298,149199,1.0837815352715552e-05
298,149249,0.0007189825410023332
298,149299,0.00016861618496477604
298,149349,1.3984390534460545e-06
298,149399,5.2532413974404335e-09
298,149449,3.725290298461914e-09
298,149499,0.11548858880996704
299,149549,6.751675391569734e-05
299,149599,3.7111021811142564e-06
299,149649,1.2316741049289703e-07
299,149699,6.281319656409323e-06
299,149749,0.0014111858326941729
299,149799,0.0025649999734014273
299,149849,2.938382385764271e-05
299,149899,5.647452780976892e-07
299,149949,1.4551915228366852e-09
299,149999,4.71482053399086e-09
300,150049,0.0021524354815483093
300,150099,1.380452886223793e-06
300,150149,4.243338480591774e-08
300,150199,6.726622814312577e-09
300,150249,0.018526047468185425
300,150299,0.0007803657790645957
300,150349,7.839931640774012e-06
300,150399,5.593756213784218e-08
300,150449,5.820766091346741e-11
300,150499,9.837094694375992e-09
301,150549,9.094947017729282e-05
301,150599,3.4511322155594826e-07
301,150649,2.3283064365386963e-08
301,150699,1.9760373106691986e-06
301,150749,3.587276296457276e-05
301,150799,5.553246955969371e-05
301,150849,2.2737367544323206e-07
301,150899,2.3283064365386963e-10
301,150949,5.820766091346741e-11
301,150999,0.009683333337306976
302,151049,0.0018149763345718384
302,151099,4.026165697723627e-06
302,151149,8.853385224938393e-08
302,151199,1.747135684126988e-06
302,151249,0.003550680121406913
302,151299,0.0006384998559951782
302,151349,3.9197184378281236e-06
302,151399,1.5739351511001587e-07
302,151449,9.837094694375992e-09
302,151499,8.381903171539307e-09
303,151549,0.0035168793983757496
303,151599,1.4873818145133555e-05
303,151649,3.934837877750397e-08
303,151699,3.748609742615372e-07
303,151749,0.008818317204713821
303,151799,0.00032922677928581834
303,151849,2.7789646992459893e-06
303,151899,1.3133103493601084e-07
303,151949,5.820766091346741e-11
303,151999,4.895264282822609e-08
304,152049,0.000764041265938431
304,152099,5.450332537293434e-06
304,152149,5.7756551541388035e-08
304,152199,9.462382877245545e-07
304,152249,0.0011296392185613513
304,152299,6.9410540163517e-05
304,152349,2.459273673593998e-09
304,152399,5.2532413974404335e-09
304,152449,2.852175384759903e-09
304,152499,0.03051668219268322
305,152549,0.0023073293268680573
305,152599,9.689480066299438e-06
305,152649,8.381903171539307e-09
305,152699,5.364418029785156e-07
305,152749,0.0028404430486261845
305,152799,8.060250547714531e-05
305,152849,1.9581057131290436e-07
305,152899,2.852175384759903e-09
305,152949,2.3283064365386963e-10
305,152999,4.71482053399086e-09
306,153049,0.0016810300294309855
306,153099,5.5577256716787815e-06
306,153149,2.213346306234598e-08
306,153199,6.447990017477423e-07
306,153249,0.012781282886862755
306,153299,0.00011877926590386778
306,153349,8.185452315956354e-08
306,153399,4.20550350099802e-09
306,153449,5.820766091346741e-11
306,153499,1.885928213596344e-08
307,153549,0.0037551522254943848
307,153599,1.2558899470604956e-05
307,153649,4.563480615615845e-08
307,153699,5.326364771462977e-08
307,153749,0.0035652979277074337
307,153799,5.339301787898876e-05
307,153849,1.1819793144240975e-06
307,153899,4.087632987648249e-08
307,153949,9.313225746154785e-10
307,153999,0.22844450175762177
308,154049,0.00011311122216284275
308,154099,1.126900315284729e-07
308,154149,3.725290298461914e-09
308,154199,1.1819793144240975e-08
308,154249,0.008103450760245323
308,154299,0.0016242734855040908
308,154349,2.134605892933905e-06
308,154399,1.285807229578495e-07
308,154449,2.5669578462839127e-08
308,154499,1.3096723705530167e-08
309,154549,6.377289537340403e-06
309,154599,1.2238160707056522e-08
309,154649,6.928166840225458e-08
309,154699,4.703066224465147e-06
309,154749,0.045243676751852036
309,154799,0.0015282640233635902
309,154849,9.313225746154785e-08
309,154899,1.4551915228366852e-07
309,154949,8.381903171539307e-09
309,154999,9.784707799553871e-08
310,155049,0.034314487129449844
310,155099,0.00011770077981054783
310,155149,1.7622951418161392e-06
310,155199,1.7897124052979052e-05
310,155249,0.000981819466687739
310,155299,6.630216375924647e-06
310,155349,5.648020305670798e-06
310,155399,1.992157194763422e-08
310,155449,1.4551915228366852e-09
310,155499,0.12181097269058228
311,155549,0.00023376289755105972
311,155599,1.3096723705530167e-06
311,155649,2.1012965589761734e-08
311,155699,8.294955478049815e-06
311,155749,0.00414304668083787
311,155799,2.4915385438362136e-05
311,155849,7.564667612314224e-07
311,155899,2.690649125725031e-08
311,155949,5.238689482212067e-10
311,155999,2.0954757928848267e-09
312,156049,0.002997402101755142
312,156099,1.1971118510700762e-05
312,156149,1.760781742632389e-07
312,156199,2.464108547428623e-06
312,156249,0.00297837657853961
312,156299,3.3864493161672726e-05
312,156349,6.602058419957757e-07
312,156399,4.71482053399086e-09
312,156449,2.3283064365386963e-10
312,156499,2.852175384759903e-09
313,156549,0.0004895264282822609
313,156599,6.205067620612681e-06
313,156649,3.079185262322426e-08
313,156699,8.104834705591202e-07
313,156749,0.004320756997913122
313,156799,2.996566763613373e-07
313,156849,2.690649125725031e-08
313,156899,7.130438461899757e-10
313,156949,5.820766091346741e-11
313,156999,0.2760753929615021
314,157049,0.0010044148657470942
314,157099,3.904628101736307e-06
314,157149,1.4551915228366852e-11
314,157199,1.7130878404714167e-07
314,157249,0.005688597913831472
314,157299,3.4466516808606684e-05
314,157349,4.72791725769639e-06
314,157399,3.637978807091713e-10
314,157449,2.852175384759903e-09
314,157499,9.313225746154785e-10
315,157549,0.0001425636583007872
315,157599,4.980392986908555e-07
315,157649,1.2238160707056522e-08
315,157699,2.384185791015625e-07
315,157749,0.00010743558232206851
315,157799,3.591472341213375e-05
315,157849,3.5944540286436677e-06
315,157899,1.760781742632389e-09
315,157949,9.313225746154785e-10
315,157999,6.728805601596832e-08
316,158049,0.00058197439648211
316,158099,4.243338480591774e-06
316,158149,0.0
316,158199,1.1397423804737628e-07
316,158249,0.003389231627807021
316,158299,7.325292244786397e-06
316,158349,1.6043486539274454e-07
316,158399,5.2532413974404335e-09
316,158449,2.0954757928848267e-09
316,158499,0.05903233215212822
317,158549,0.0004898640909232199
317,158599,1.760781742632389e-07
317,158649,1.4551915228366852e-11
317,158699,1.1819793144240975e-08
317,158749,0.003797150682657957
317,158799,6.396570825017989e-06
317,158849,5.59026375412941e-07
317,158899,1.992157194763422e-08
317,158949,0.0
317,158999,4.71482053399086e-09
318,159049,0.00023422972299158573
318,159099,4.355242708697915e-07
318,159149,2.3283064365386963e-10
318,159199,9.313225746154785e-10
318,159249,0.0037041944451630116
318,159299,8.033370249904692e-06
318,159349,1.8581340555101633e-07
318,159399,2.3283064365386963e-10
318,159449,5.238689482212067e-10
318,159499,1.682201400399208e-08
319,159549,4.1857361793518066e-05
319,159599,1.891166903078556e-07
319,159649,3.725290298461914e-09
319,159699,1.5370460459962487e-08
319,159749,0.002901926403865218
319,159799,4.266945325070992e-06
319,159849,9.022332960739732e-07
319,159899,1.0608346201479435e-08
319,159949,5.238689482212067e-10
319,159999,0.5310796499252319
320,160049,0.008660787716507912
320,160099,1.854627043940127e-06
320,160149,3.637978807091713e-10
320,160199,4.243338480591774e-08
320,160249,0.007055024616420269
320,160299,0.0007444506045430899
320,160349,1.851562410593033e-05
320,160399,1.3975659385323524e-07
320,160449,1.885928213596344e-08
320,160499,1.885928213596344e-08
321,160549,3.8190046325325966e-07
321,160599,1.3984390534460545e-08
321,160649,7.754715625196695e-08
321,160699,4.5961351133883e-06
321,160749,0.033062826842069626
321,160799,0.0011301040649414062
321,160849,5.16907311975956e-06
321,160899,1.7289130482822657e-07
321,160949,5.820766091346741e-11
321,160999,9.784707799553871e-08
322,161049,0.007936750538647175
322,161099,4.9266964197158813e-05
322,161149,3.541354089975357e-07
322,161199,3.451263182796538e-06
322,161249,0.00025228052982129157
322,161299,3.4064578358083963e-07
322,161349,2.057291567325592e-06
322,161399,5.7756551541388035e-08
322,161449,5.238689482212067e-10
322,161499,0.003700186964124441
323,161549,0.00029624998569488525
323,161599,9.174051228910685e-06
323,161649,1.026783138513565e-07
323,161699,1.642853021621704e-06
323,161749,0.001288244966417551
323,161799,0.0008874964551068842
323,161849,1.6043486539274454e-07
323,161899,5.960464477539063e-08
323,161949,5.238689482212067e-10
323,161999,4.71482053399086e-09
324,162049,1.5847035683691502e-06
324,162099,3.1464878702536225e-06
324,162149,1.0024814400821924e-07
324,162199,3.740555257536471e-06
324,162249,0.036005616188049316
324,162299,0.0003494627890177071
324,162349,1.341104507446289e-07
324,162399,1.3984390534460545e-08
324,162449,1.4551915228366852e-09
324,162499,1.760781742632389e-07
325,162549,0.003793586976826191
325,162599,1.2504882761277258e-05
325,162649,1.285807229578495e-07
325,162699,1.272164809051901e-07
325,162749,0.005606352351605892
325,162799,1.9386789062991738e-08
325,162849,1.3625831343233585e-06
325,162899,1.4901161193847656e-08
325,162949,1.4551915228366852e-09
325,162999,0.15195079147815704
326,163049,2.1234736777842045e-06
326,163099,4.0099257603287697e-07
326,163149,1.178705133497715e-09
326,163199,2.516353561077267e-07
326,163249,0.0011186747578904033
326,163299,0.0004643690772354603
326,163349,1.0373914847150445e-06
326,163399,9.837094694375992e-09
326,163449,5.238689482212067e-10
326,163499,2.852175384759903e-09
327,163549,0.0007410198450088501
327,163599,5.364418029785156e-07
327,163649,5.238689482212067e-10
327,163699,1.3551107258535922e-07
327,163749,0.014858543872833252
327,163799,0.00033325355616398156
327,163849,8.592760423198342e-07
327,163899,1.3096723705530167e-08
327,163949,9.313225746154785e-10
327,163999,9.837094694375992e-09
328,164049,0.0010063501540571451
328,164099,4.369998350739479e-06
328,164149,3.725290298461914e-09
328,164199,4.4565240386873484e-07
328,164249,0.0014690213138237596
328,164299,1.098903885576874e-05
328,164349,1.4901161193847656e-06
328,164399,2.9467628337442875e-08
328,164449,2.3283064365386963e-10
328,164499,0.04289669543504715
329,164549,0.002916092285886407
329,164599,1.0292293154634535e-05
329,164649,9.313225746154785e-10
329,164699,4.71482053399086e-07
329,164749,0.00024725552066229284
329,164799,0.0031387503258883953
329,164849,3.5944540286436677e-06
329,164899,1.178705133497715e-09
329,164949,5.820766091346741e-09
329,164999,9.837094694375992e-09
330,165049,0.0013039265759289265
330,165099,1.2069940567016602e-06
330,165149,1.58470356836915e-08
330,165199,4.9885456974152476e-06
330,165249,0.07632236182689667
330,165299,0.002492490690201521
330,165349,2.339962520636618e-06
330,165399,3.934837877750397e-08
330,165449,9.313225746154785e-10
330,165499,8.853385224938393e-08
331,165549,4.71482053399086e-09
331,165599,1.2069940567016602e-06
331,165649,3.4511322155594826e-07
331,165699,4.878398613072932e-06
331,165749,0.002482013776898384
331,165799,0.00011708081001415849
331,165849,8.229166269302368e-06
331,165899,1.4551915228366852e-09
331,165949,2.3283064365386963e-10
331,165999,0.2185194492340088
332,166049,0.002516353502869606
332,166099,8.74024408403784e-06
332,166149,2.0954757928848267e-09
332,166199,2.494140062481165e-06
332,166249,0.001091246958822012
332,166299,0.0015067169442772865
332,166349,1.0588104487396777e-05
332,166399,3.230670699849725e-07
332,166449,2.3283064365386963e-10
332,166499,9.837094694375992e-09
333,166549,0.0014141574501991272
333,166599,8.921619155444205e-06
333,166649,7.33562046661973e-08
333,166699,7.33562046661973e-06
333,166749,0.028407780453562737
333,166799,0.0003261883102823049
333,166849,5.065521690994501e-08
333,166899,7.130438461899757e-10
333,166949,0.0
333,166999,9.837094694375992e-09
334,167049,0.009243981912732124
334,167099,2.6599504053592682e-05
334,167149,7.130438461899757e-08
334,167199,5.2386894822120667e-08
334,167249,0.0012077944120392203
334,167299,4.1120234527625144e-05
334,167349,1.938678906299174e-06
334,167399,7.130438461899757e-10
334,167449,5.820766091346741e-11
334,167499,0.11329527199268341
335,167549,7.627764716744423e-06
335,167599,5.4147676564753056e-08
335,167649,6.417394615709782e-09
335,167699,4.507601261138916e-07
335,167749,0.002073847223073244
335,167799,0.0018673539161682129
335,167849,3.6964192986488342e-06
335,167899,4.20550350099802e-07
335,167949,3.934837877750397e-08
